unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
05131000600,2020,600,Sebastian County,Arkansas,636,0,321,295,20,3476,88,189,820,1120,210,603,446,0.0,50.5,46.4,3.1,2.5,5.4,23.6,32.2,6.0,17.3,12.8
05131000700,2020,700,Sebastian County,Arkansas,1347,94,461,686,106,3327,263,400,1150,694,180,334,306,7.0,34.2,50.9,7.9,7.9,12.0,34.6,20.9,5.4,10.0,9.2
05131000800,2020,800,Sebastian County,Arkansas,558,43,187,309,19,2777,154,498,940,651,74,230,230,7.7,33.5,55.4,3.4,5.5,17.9,33.8,23.4,2.7,8.3,8.3
05131001001,2020,1001,Sebastian County,Arkansas,447,66,348,33,0,3159,101,162,1210,917,207,436,126,14.8,77.9,7.4,0.0,3.2,5.1,38.3,29.0,6.6,13.8,4.0
05131001002,2020,1002,Sebastian County,Arkansas,118,6,48,54,10,1742,25,92,234,333,170,602,286,5.1,40.7,45.8,8.5,1.4,5.3,13.4,19.1,9.8,34.6,16.4
05131001101,2020,1101,Sebastian County,Arkansas,255,9,93,87,66,2884,113,250,701,532,262,715,311,3.5,36.5,34.1,25.9,3.9,8.7,24.3,18.4,9.1,24.8,10.8
05131001102,2020,1102,Sebastian County,Arkansas,344,153,98,76,17,2022,137,103,642,375,146,395,224,44.5,28.5,22.1,4.9,6.8,5.1,31.8,18.5,7.2,19.5,11.1
05131001201,2020,1201,Sebastian County,Arkansas,307,33,90,170,14,2560,147,245,624,704,161,415,264,10.7,29.3,55.4,4.6,5.7,9.6,24.4,27.5,6.3,16.2,10.3
05131001202,2020,1202,Sebastian County,Arkansas,347,1,190,119,37,1837,148,239,750,413,115,118,54,0.3,54.8,34.3,10.7,8.1,13.0,40.8,22.5,6.3,6.4,2.9
05131001301,2020,1301,Sebastian County,Arkansas,156,69,21,66,0,1805,105,90,457,370,194,396,193,44.2,13.5,42.3,0.0,5.8,5.0,25.3,20.5,10.7,21.9,10.7
05131001305,2020,1305,Sebastian County,Arkansas,308,16,102,135,55,3442,125,162,646,600,536,881,492,5.2,33.1,43.8,17.9,3.6,4.7,18.8,17.4,15.6,25.6,14.3
05131001306,2020,1306,Sebastian County,Arkansas,187,25,0,162,0,3128,57,124,507,832,152,1049,407,13.4,0.0,86.6,0.0,1.8,4.0,16.2,26.6,4.9,33.5,13.0
05131001307,2020,1307,Sebastian County,Arkansas,197,0,9,95,93,1945,0,35,520,461,83,534,312,0.0,4.6,48.2,47.2,0.0,1.8,26.7,23.7,4.3,27.5,16.0
05131001308,2020,1308,Sebastian County,Arkansas,48,0,48,0,0,2982,53,155,1008,923,81,568,194,0.0,100.0,0.0,0.0,1.8,5.2,33.8,31.0,2.7,19.0,6.5
05131001309,2020,1309,Sebastian County,Arkansas,389,0,308,81,0,1300,91,11,407,412,99,167,113,0.0,79.2,20.8,0.0,7.0,0.8,31.3,31.7,7.6,12.8,8.7
05131001310,2020,1310,Sebastian County,Arkansas,352,27,243,45,37,3451,53,251,936,982,263,458,508,7.7,69.0,12.8,10.5,1.5,7.3,27.1,28.5,7.6,13.3,14.7
05131001311,2020,1311,Sebastian County,Arkansas,241,67,28,146,0,2728,10,84,370,610,420,726,508,27.8,11.6,60.6,0.0,0.4,3.1,13.6,22.4,15.4,26.6,18.6
05131001312,2020,1312,Sebastian County,Arkansas,168,34,60,74,0,2409,46,161,630,649,299,554,70,20.2,35.7,44.0,0.0,1.9,6.7,26.2,26.9,12.4,23.0,2.9
05131010101,2020,10101,Sebastian County,Arkansas,481,72,234,142,33,4223,491,364,1345,962,369,462,230,15.0,48.6,29.5,6.9,11.6,8.6,31.8,22.8,8.7,10.9,5.4
05131010102,2020,10102,Sebastian County,Arkansas,533,67,170,296,0,3955,14,260,1600,866,287,520,408,12.6,31.9,55.5,0.0,0.4,6.6,40.5,21.9,7.3,13.1,10.3
05131010201,2020,10201,Sebastian County,Arkansas,474,40,89,329,16,3698,52,337,1205,900,355,543,306,8.4,18.8,69.4,3.4,1.4,9.1,32.6,24.3,9.6,14.7,8.3
05131010202,2020,10202,Sebastian County,Arkansas,273,17,69,187,0,2735,88,169,745,959,242,428,104,6.2,25.3,68.5,0.0,3.2,6.2,27.2,35.1,8.8,15.6,3.8
05131010301,2020,10301,Sebastian County,Arkansas,392,58,156,178,0,4393,60,474,1478,995,420,648,318,14.8,39.8,45.4,0.0,1.4,10.8,33.6,22.6,9.6,14.8,7.2
05131010303,2020,10303,Sebastian County,Arkansas,268,18,132,114,4,1569,95,222,633,369,67,91,92,6.7,49.3,42.5,1.5,6.1,14.1,40.3,23.5,4.3,5.8,5.9
05131010304,2020,10304,Sebastian County,Arkansas,199,13,115,55,16,2659,76,318,958,742,238,187,140,6.5,57.8,27.6,8.0,2.9,12.0,36.0,27.9,9.0,7.0,5.3
05133080100,2020,80100,Sevier County,Arkansas,177,82,51,44,0,2383,88,195,1040,513,238,196,113,46.3,28.8,24.9,0.0,3.7,8.2,43.6,21.5,10.0,8.2,4.7
05133080200,2020,80200,Sevier County,Arkansas,250,48,83,119,0,2839,201,298,941,698,220,350,131,19.2,33.2,47.6,0.0,7.1,10.5,33.1,24.6,7.7,12.3,4.6
05133080300,2020,80300,Sevier County,Arkansas,708,67,175,444,22,3789,996,539,1287,369,129,278,191,9.5,24.7,62.7,3.1,26.3,14.2,34.0,9.7,3.4,7.3,5.0
05133080400,2020,80400,Sevier County,Arkansas,359,72,125,77,85,1607,47,211,603,412,169,83,82,20.1,34.8,21.4,23.7,2.9,13.1,37.5,25.6,10.5,5.2,5.1
05135470100,2020,470100,Sharp County,Arkansas,106,33,53,20,0,1575,88,173,704,394,79,79,58,31.1,50.0,18.9,0.0,5.6,11.0,44.7,25.0,5.0,5.0,3.7
05135470201,2020,470201,Sharp County,Arkansas,142,27,82,33,0,1870,46,240,831,466,122,123,42,19.0,57.7,23.2,0.0,2.5,12.8,44.4,24.9,6.5,6.6,2.2
05135470202,2020,470202,Sharp County,Arkansas,229,36,40,153,0,1877,49,168,694,381,173,299,113,15.7,17.5,66.8,0.0,2.6,9.0,37.0,20.3,9.2,15.9,6.0
05135470300,2020,470300,Sharp County,Arkansas,286,62,106,79,39,3075,105,306,1235,914,198,194,123,21.7,37.1,27.6,13.6,3.4,10.0,40.2,29.7,6.4,6.3,4.0
05135470401,2020,470401,Sharp County,Arkansas,145,19,80,40,6,2352,133,236,895,792,167,50,79,13.1,55.2,27.6,4.1,5.7,10.0,38.1,33.7,7.1,2.1,3.4
05135470402,2020,470402,Sharp County,Arkansas,207,15,78,113,1,1793,129,398,682,342,91,129,22,7.2,37.7,54.6,0.5,7.2,22.2,38.0,19.1,5.1,7.2,1.2
05137950100,2020,950100,Stone County,Arkansas,293,34,166,93,0,2922,164,463,1054,626,256,270,89,11.6,56.7,31.7,0.0,5.6,15.8,36.1,21.4,8.8,9.2,3.0
05137950201,2020,950201,Stone County,Arkansas,85,37,20,9,19,1207,71,126,480,254,146,96,34,43.5,23.5,10.6,22.4,5.9,10.4,39.8,21.0,12.1,8.0,2.8
05137950203,2020,950203,Stone County,Arkansas,104,24,39,32,9,1790,41,198,484,535,197,293,42,23.1,37.5,30.8,8.7,2.3,11.1,27.0,29.9,11.0,16.4,2.3
05137950204,2020,950204,Stone County,Arkansas,315,68,52,195,0,3384,434,417,1148,585,450,212,138,21.6,16.5,61.9,0.0,12.8,12.3,33.9,17.3,13.3,6.3,4.1
05139950100,2020,950100,Union County,Arkansas,115,21,31,63,0,2485,57,282,1089,606,131,238,82,18.3,27.0,54.8,0.0,2.3,11.3,43.8,24.4,5.3,9.6,3.3
05139950200,2020,950200,Union County,Arkansas,351,79,130,142,0,2736,58,284,1136,656,129,383,90,22.5,37.0,40.5,0.0,2.1,10.4,41.5,24.0,4.7,14.0,3.3
05139950300,2020,950300,Union County,Arkansas,118,17,13,37,51,1687,54,93,603,480,54,206,197,14.4,11.0,31.4,43.2,3.2,5.5,35.7,28.5,3.2,12.2,11.7
05139950401,2020,950401,Union County,Arkansas,370,109,11,177,73,1392,65,109,292,294,179,308,145,29.5,3.0,47.8,19.7,4.7,7.8,21.0,21.1,12.9,22.1,10.4
05139950402,2020,950402,Union County,Arkansas,62,0,59,3,0,2589,66,313,962,478,206,491,73,0.0,95.2,4.8,0.0,2.5,12.1,37.2,18.5,8.0,19.0,2.8
05139950501,2020,950501,Union County,Arkansas,150,27,46,31,46,2047,56,128,485,671,213,350,144,18.0,30.7,20.7,30.7,2.7,6.3,23.7,32.8,10.4,17.1,7.0
05139950502,2020,950502,Union County,Arkansas,275,8,137,81,49,1851,0,91,917,460,113,176,94,2.9,49.8,29.5,17.8,0.0,4.9,49.5,24.9,6.1,9.5,5.1
05139950600,2020,950600,Union County,Arkansas,324,58,122,87,57,2424,137,147,744,414,495,304,183,17.9,37.7,26.9,17.6,5.7,6.1,30.7,17.1,20.4,12.5,7.5
05139950700,2020,950700,Union County,Arkansas,325,56,183,86,0,2904,62,403,756,452,417,526,288,17.2,56.3,26.5,0.0,2.1,13.9,26.0,15.6,14.4,18.1,9.9
05139950800,2020,950800,Union County,Arkansas,199,10,85,85,19,2256,23,310,355,441,192,511,424,5.0,42.7,42.7,9.5,1.0,13.7,15.7,19.5,8.5,22.7,18.8
05139950900,2020,950900,Union County,Arkansas,158,42,111,0,5,1568,29,195,726,331,49,196,42,26.6,70.3,0.0,3.2,1.8,12.4,46.3,21.1,3.1,12.5,2.7
05139951000,2020,951000,Union County,Arkansas,692,103,173,388,28,2601,215,435,1138,453,183,142,35,14.9,25.0,56.1,4.0,8.3,16.7,43.8,17.4,7.0,5.5,1.3
05141460100,2020,460100,Van Buren County,Arkansas,270,0,211,59,0,2664,282,447,1006,426,140,264,99,0.0,78.1,21.9,0.0,10.6,16.8,37.8,16.0,5.3,9.9,3.7
05141460200,2020,460200,Van Buren County,Arkansas,338,155,94,73,16,2365,121,252,1072,504,190,93,133,45.9,27.8,21.6,4.7,5.1,10.7,45.3,21.3,8.0,3.9,5.6
05141460301,2020,460301,Van Buren County,Arkansas,56,0,21,35,0,1474,10,91,625,262,197,167,122,0.0,37.5,62.5,0.0,0.7,6.2,42.4,17.8,13.4,11.3,8.3
05141460303,2020,460303,Van Buren County,Arkansas,84,8,11,25,40,1455,18,50,497,327,141,201,221,9.5,13.1,29.8,47.6,1.2,3.4,34.2,22.5,9.7,13.8,15.2
05141460304,2020,460304,Van Buren County,Arkansas,188,21,141,26,0,1311,53,103,487,345,84,148,91,11.2,75.0,13.8,0.0,4.0,7.9,37.1,26.3,6.4,11.3,6.9
05141460400,2020,460400,Van Buren County,Arkansas,201,27,116,53,5,2973,134,301,1368,628,143,267,132,13.4,57.7,26.4,2.5,4.5,10.1,46.0,21.1,4.8,9.0,4.4
05143010101,2020,10101,Washington County,Arkansas,327,16,216,72,23,3393,293,264,1367,840,152,288,189,4.9,66.1,22.0,7.0,8.6,7.8,40.3,24.8,4.5,8.5,5.6
05143010107,2020,10107,Washington County,Arkansas,329,0,121,175,33,3982,28,68,427,787,103,1391,1178,0.0,36.8,53.2,10.0,0.7,1.7,10.7,19.8,2.6,34.9,29.6
05143010108,2020,10108,Washington County,Arkansas,198,14,95,89,0,3719,19,74,230,663,125,1326,1282,7.1,48.0,44.9,0.0,0.5,2.0,6.2,17.8,3.4,35.7,34.5
05143010109,2020,10109,Washington County,Arkansas,2,0,2,0,0,1975,50,179,654,404,129,311,248,0.0,100.0,0.0,0.0,2.5,9.1,33.1,20.5,6.5,15.7,12.6
05143010110,2020,10110,Washington County,Arkansas,893,60,193,413,227,2483,38,63,320,415,106,733,808,6.7,21.6,46.2,25.4,1.5,2.5,12.9,16.7,4.3,29.5,32.5
05143010111,2020,10111,Washington County,Arkansas,497,9,7,440,41,1279,0,0,68,236,93,480,402,1.8,1.4,88.5,8.2,0.0,0.0,5.3,18.5,7.3,37.5,31.4
05143010112,2020,10112,Washington County,Arkansas,66,3,31,28,4,2089,50,20,730,689,142,341,117,4.5,47.0,42.4,6.1,2.4,1.0,34.9,33.0,6.8,16.3,5.6
05143010113,2020,10113,Washington County,Arkansas,419,63,246,31,79,4503,157,101,737,600,241,1716,951,15.0,58.7,7.4,18.9,3.5,2.2,16.4,13.3,5.4,38.1,21.1
05143010114,2020,10114,Washington County,Arkansas,456,0,243,108,105,1997,38,19,516,267,178,467,512,0.0,53.3,23.7,23.0,1.9,1.0,25.8,13.4,8.9,23.4,25.6
05143010115,2020,10115,Washington County,Arkansas,65,17,23,13,12,2899,6,5,368,422,749,748,601,26.2,35.4,20.0,18.5,0.2,0.2,12.7,14.6,25.8,25.8,20.7
05143010201,2020,10201,Washington County,Arkansas,750,118,368,134,130,2012,389,555,367,369,124,199,9,15.7,49.1,17.9,17.3,19.3,27.6,18.2,18.3,6.2,9.9,0.4
05143010202,2020,10202,Washington County,Arkansas,414,62,318,34,0,2015,426,447,476,336,41,262,27,15.0,76.8,8.2,0.0,21.1,22.2,23.6,16.7,2.0,13.0,1.3
05143010303,2020,10303,Washington County,Arkansas,581,145,151,285,0,3313,617,288,747,682,396,356,227,25.0,26.0,49.1,0.0,18.6,8.7,22.5,20.6,12.0,10.7,6.9
05143010304,2020,10304,Washington County,Arkansas,565,147,243,156,19,2819,238,582,638,706,168,269,218,26.0,43.0,27.6,3.4,8.4,20.6,22.6,25.0,6.0,9.5,7.7
05143010305,2020,10305,Washington County,Arkansas,1041,114,289,570,68,3148,582,473,668,568,290,499,68,11.0,27.8,54.8,6.5,18.5,15.0,21.2,18.0,9.2,15.9,2.2
05143010306,2020,10306,Washington County,Arkansas,630,150,141,339,0,2403,579,506,417,443,196,143,119,23.8,22.4,53.8,0.0,24.1,21.1,17.4,18.4,8.2,6.0,5.0
05143010307,2020,10307,Washington County,Arkansas,484,251,150,60,23,2463,548,337,1049,369,41,68,51,51.9,31.0,12.4,4.8,22.2,13.7,42.6,15.0,1.7,2.8,2.1
05143010401,2020,10401,Washington County,Arkansas,406,121,115,130,40,3923,514,786,1352,622,142,255,252,29.8,28.3,32.0,9.9,13.1,20.0,34.5,15.9,3.6,6.5,6.4
05143010402,2020,10402,Washington County,Arkansas,387,15,178,186,8,3205,299,477,1006,738,153,411,121,3.9,46.0,48.1,2.1,9.3,14.9,31.4,23.0,4.8,12.8,3.8
05143010404,2020,10404,Washington County,Arkansas,378,94,252,16,16,1640,528,220,517,288,38,49,0,24.9,66.7,4.2,4.2,32.2,13.4,31.5,17.6,2.3,3.0,0.0
05143010405,2020,10405,Washington County,Arkansas,183,62,28,25,68,3517,184,384,979,628,126,650,566,33.9,15.3,13.7,37.2,5.2,10.9,27.8,17.9,3.6,18.5,16.1
05143010501,2020,10501,Washington County,Arkansas,425,11,169,49,196,4564,352,321,1433,947,194,750,567,2.6,39.8,11.5,46.1,7.7,7.0,31.4,20.7,4.3,16.4,12.4
05143010508,2020,10508,Washington County,Arkansas,542,39,174,247,82,4593,359,130,1029,862,289,1208,716,7.2,32.1,45.6,15.1,7.8,2.8,22.4,18.8,6.3,26.3,15.6
05143010510,2020,10510,Washington County,Arkansas,372,34,239,99,0,3379,563,341,1084,702,177,363,149,9.1,64.2,26.6,0.0,16.7,10.1,32.1,20.8,5.2,10.7,4.4
05143010511,2020,10511,Washington County,Arkansas,525,10,295,99,121,3508,0,41,599,568,260,926,1114,1.9,56.2,18.9,23.0,0.0,1.2,17.1,16.2,7.4,26.4,31.8
05143010512,2020,10512,Washington County,Arkansas,264,81,59,86,38,3109,387,113,756,594,223,595,441,30.7,22.3,32.6,14.4,12.4,3.6,24.3,19.1,7.2,19.1,14.2
05143010513,2020,10513,Washington County,Arkansas,394,37,78,258,21,2306,186,281,881,424,132,303,99,9.4,19.8,65.5,5.3,8.1,12.2,38.2,18.4,5.7,13.1,4.3
05143010514,2020,10514,Washington County,Arkansas,243,18,91,134,0,2647,64,116,802,1025,119,346,175,7.4,37.4,55.1,0.0,2.4,4.4,30.3,38.7,4.5,13.1,6.6
05143010515,2020,10515,Washington County,Arkansas,274,0,115,95,64,4377,136,297,1355,720,380,999,490,0.0,42.0,34.7,23.4,3.1,6.8,31.0,16.4,8.7,22.8,11.2
05143010516,2020,10516,Washington County,Arkansas,835,40,153,517,125,2244,0,60,286,461,126,614,697,4.8,18.3,61.9,15.0,0.0,2.7,12.7,20.5,5.6,27.4,31.1
05143010517,2020,10517,Washington County,Arkansas,441,0,0,294,147,3442,95,78,505,523,168,1090,983,0.0,0.0,66.7,33.3,2.8,2.3,14.7,15.2,4.9,31.7,28.6
05143010518,2020,10518,Washington County,Arkansas,226,51,97,57,21,2749,53,74,686,371,176,825,564,22.6,42.9,25.2,9.3,1.9,2.7,25.0,13.5,6.4,30.0,20.5
05143010519,2020,10519,Washington County,Arkansas,239,24,40,173,2,2865,71,198,539,707,144,807,399,10.0,16.7,72.4,0.8,2.5,6.9,18.8,24.7,5.0,28.2,13.9
05143010520,2020,10520,Washington County,Arkansas,594,0,0,581,13,1508,20,32,414,161,153,371,357,0.0,0.0,97.8,2.2,1.3,2.1,27.5,10.7,10.1,24.6,23.7
05143010521,2020,10521,Washington County,Arkansas,1037,21,200,612,204,1584,108,0,274,352,110,325,415,2.0,19.3,59.0,19.7,6.8,0.0,17.3,22.2,6.9,20.5,26.2
05143010601,2020,10601,Washington County,Arkansas,927,26,103,717,81,1412,103,48,294,240,21,326,380,2.8,11.1,77.3,8.7,7.3,3.4,20.8,17.0,1.5,23.1,26.9
05143010602,2020,10602,Washington County,Arkansas,1215,0,162,817,236,2328,138,0,905,547,59,357,322,0.0,13.3,67.2,19.4,5.9,0.0,38.9,23.5,2.5,15.3,13.8
05143010703,2020,10703,Washington County,Arkansas,842,0,75,534,233,1818,181,67,430,368,77,320,375,0.0,8.9,63.4,27.7,10.0,3.7,23.7,20.2,4.2,17.6,20.6
05143010704,2020,10704,Washington County,Arkansas,2287,49,368,1643,227,1558,79,111,491,265,32,296,284,2.1,16.1,71.8,9.9,5.1,7.1,31.5,17.0,2.1,19.0,18.2
05143010705,2020,10705,Washington County,Arkansas,489,36,211,186,56,2145,80,98,480,401,96,777,213,7.4,43.1,38.0,11.5,3.7,4.6,22.4,18.7,4.5,36.2,9.9
05143010706,2020,10706,Washington County,Arkansas,528,71,86,350,21,1200,0,31,179,261,0,381,348,13.4,16.3,66.3,4.0,0.0,2.6,14.9,21.8,0.0,31.8,29.0
05143011002,2020,11002,Washington County,Arkansas,480,219,154,92,15,3602,153,346,1646,619,269,416,153,45.6,32.1,19.2,3.1,4.2,9.6,45.7,17.2,7.5,11.5,4.2
05143011003,2020,11003,Washington County,Arkansas,417,77,246,52,42,3386,109,237,1325,758,240,345,372,18.5,59.0,12.5,10.1,3.2,7.0,39.1,22.4,7.1,10.2,11.0
05143011004,2020,11004,Washington County,Arkansas,165,40,51,72,2,3135,56,435,1448,439,203,329,225,24.2,30.9,43.6,1.2,1.8,13.9,46.2,14.0,6.5,10.5,7.2
05143011005,2020,11005,Washington County,Arkansas,160,11,25,92,32,2720,74,152,755,737,291,455,256,6.9,15.6,57.5,20.0,2.7,5.6,27.8,27.1,10.7,16.7,9.4
05143011006,2020,11006,Washington County,Arkansas,423,33,219,155,16,3964,143,156,1183,1004,253,868,357,7.8,51.8,36.6,3.8,3.6,3.9,29.8,25.3,6.4,21.9,9.0
05143011103,2020,11103,Washington County,Arkansas,384,78,45,225,36,2816,171,302,1114,631,91,360,147,20.3,11.7,58.6,9.4,6.1,10.7,39.6,22.4,3.2,12.8,5.2
05143011104,2020,11104,Washington County,Arkansas,1207,49,206,676,276,1704,18,321,504,356,80,176,249,4.1,17.1,56.0,22.9,1.1,18.8,29.6,20.9,4.7,10.3,14.6
05143011105,2020,11105,Washington County,Arkansas,1716,101,403,1087,125,1866,58,199,696,373,64,303,173,5.9,23.5,63.3,7.3,3.1,10.7,37.3,20.0,3.4,16.2,9.3
05143011106,2020,11106,Washington County,Arkansas,232,11,102,106,13,2190,70,91,759,545,164,342,219,4.7,44.0,45.7,5.6,3.2,4.2,34.7,24.9,7.5,15.6,10.0
05143011107,2020,11107,Washington County,Arkansas,419,52,126,212,29,2868,134,70,816,537,162,562,587,12.4,30.1,50.6,6.9,4.7,2.4,28.5,18.7,5.6,19.6,20.5
05143011200,2020,11200,Washington County,Arkansas,155,63,61,31,0,1817,415,209,559,458,73,80,23,40.6,39.4,20.0,0.0,22.8,11.5,30.8,25.2,4.0,4.4,1.3
05143011301,2020,11301,Washington County,Arkansas,5299,0,984,4264,51,480,20,0,109,152,0,134,65,0.0,18.6,80.5,1.0,4.2,0.0,22.7,31.7,0.0,27.9,13.5
05143011302,2020,11302,Washington County,Arkansas,1776,93,41,1483,159,1470,54,27,297,294,63,548,187,5.2,2.3,83.5,9.0,3.7,1.8,20.2,20.0,4.3,37.3,12.7
05145070100,2020,70100,White County,Arkansas,218,38,132,47,1,2795,266,264,1383,453,189,189,51,17.4,60.6,21.6,0.5,9.5,9.4,49.5,16.2,6.8,6.8,1.8
05145070200,2020,70200,White County,Arkansas,203,42,100,42,19,3829,175,290,1851,495,536,301,181,20.7,49.3,20.7,9.4,4.6,7.6,48.3,12.9,14.0,7.9,4.7
05145070300,2020,70300,White County,Arkansas,137,13,52,28,44,3736,195,425,1915,534,285,318,64,9.5,38.0,20.4,32.1,5.2,11.4,51.3,14.3,7.6,8.5,1.7
05145070401,2020,70401,White County,Arkansas,582,4,276,159,143,3530,171,170,1012,812,335,537,493,0.7,47.4,27.3,24.6,4.8,4.8,28.7,23.0,9.5,15.2,14.0
05145070402,2020,70402,White County,Arkansas,525,56,213,192,64,2467,44,277,1020,452,160,270,244,10.7,40.6,36.6,12.2,1.8,11.2,41.3,18.3,6.5,10.9,9.9
05145070501,2020,70501,White County,Arkansas,256,104,66,86,0,2730,140,769,1131,227,218,236,9,40.6,25.8,33.6,0.0,5.1,28.2,41.4,8.3,8.0,8.6,0.3
05145070502,2020,70502,White County,Arkansas,265,0,176,80,9,1939,151,299,668,370,105,246,100,0.0,66.4,30.2,3.4,7.8,15.4,34.5,19.1,5.4,12.7,5.2
05145070600,2020,70600,White County,Arkansas,290,102,103,76,9,2564,141,277,1141,486,147,279,93,35.2,35.5,26.2,3.1,5.5,10.8,44.5,19.0,5.7,10.9,3.6
05145070700,2020,70700,White County,Arkansas,234,99,46,76,13,2860,103,210,743,505,248,411,640,42.3,19.7,32.5,5.6,3.6,7.3,26.0,17.7,8.7,14.4,22.4
05145070801,2020,70801,White County,Arkansas,3457,13,235,3134,75,623,0,19,219,125,29,133,98,0.4,6.8,90.7,2.2,0.0,3.0,35.2,20.1,4.7,21.3,15.7
05145070802,2020,70802,White County,Arkansas,416,15,141,189,71,1550,29,115,649,297,71,150,239,3.6,33.9,45.4,17.1,1.9,7.4,41.9,19.2,4.6,9.7,15.4
05145070901,2020,70901,White County,Arkansas,560,48,297,166,49,2520,103,189,817,304,75,544,488,8.6,53.0,29.6,8.8,4.1,7.5,32.4,12.1,3.0,21.6,19.4
05145070902,2020,70902,White County,Arkansas,257,16,8,159,74,2809,0,195,704,560,95,650,605,6.2,3.1,61.9,28.8,0.0,6.9,25.1,19.9,3.4,23.1,21.5
05145071001,2020,71001,White County,Arkansas,108,6,60,21,21,3058,67,235,1518,504,148,457,129,5.6,55.6,19.4,19.4,2.2,7.7,49.6,16.5,4.8,14.9,4.2
05145071002,2020,71002,White County,Arkansas,194,4,53,125,12,2625,47,228,1203,502,181,291,173,2.1,27.3,64.4,6.2,1.8,8.7,45.8,19.1,6.9,11.1,6.6
05145071101,2020,71101,White County,Arkansas,234,100,103,27,4,2747,198,303,1260,505,331,107,43,42.7,44.0,11.5,1.7,7.2,11.0,45.9,18.4,12.0,3.9,1.6
05145071102,2020,71102,White County,Arkansas,261,42,179,36,4,2091,155,323,1048,269,149,125,22,16.1,68.6,13.8,1.5,7.4,15.4,50.1,12.9,7.1,6.0,1.1
05145071201,2020,71201,White County,Arkansas,626,34,159,334,99,3335,242,214,967,481,341,593,497,5.4,25.4,53.4,15.8,7.3,6.4,29.0,14.4,10.2,17.8,14.9
05145071202,2020,71202,White County,Arkansas,304,0,190,114,0,3401,113,138,1450,713,368,425,194,0.0,62.5,37.5,0.0,3.3,4.1,42.6,21.0,10.8,12.5,5.7
05147490100,2020,490100,Woodruff County,Arkansas,278,40,103,104,31,2910,195,380,1283,395,224,294,139,14.4,37.1,37.4,11.2,6.7,13.1,44.1,13.6,7.7,10.1,4.8
05147490200,2020,490200,Woodruff County,Arkansas,219,44,68,107,0,1681,79,146,707,328,161,113,147,20.1,31.1,48.9,0.0,4.7,8.7,42.1,19.5,9.6,6.7,8.7
05149952301,2020,952301,Yell County,Arkansas,311,43,166,94,8,1924,205,303,777,340,58,122,119,13.8,53.4,30.2,2.6,10.7,15.7,40.4,17.7,3.0,6.3,6.2
05149952302,2020,952302,Yell County,Arkansas,412,0,90,322,0,2174,203,273,823,399,116,236,124,0.0,21.8,78.2,0.0,9.3,12.6,37.9,18.4,5.3,10.9,5.7
05149952401,2020,952401,Yell County,Arkansas,148,38,33,76,1,2071,206,271,786,508,69,171,60,25.7,22.3,51.4,0.7,9.9,13.1,38.0,24.5,3.3,8.3,2.9
05149952402,2020,952402,Yell County,Arkansas,407,6,283,106,12,3403,239,272,1251,839,177,398,227,1.5,69.5,26.0,2.9,7.0,8.0,36.8,24.7,5.2,11.7,6.7
05149952500,2020,952500,Yell County,Arkansas,229,72,78,68,11,2939,264,456,1167,599,138,217,98,31.4,34.1,29.7,4.8,9.0,15.5,39.7,20.4,4.7,7.4,3.3
05149952600,2020,952600,Yell County,Arkansas,199,0,101,98,0,2063,116,351,960,296,168,144,28,0.0,50.8,49.2,0.0,5.6,17.0,46.5,14.3,8.1,7.0,1.4
