unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
05089960100,2023,960100,Marion County,Arkansas,273,28,94,151,0,3283,238,219,1150,921,272,297,186,10.3,34.4,55.3,0.0,7.2,6.7,35.0,28.1,8.3,9.0,5.7
05089960201,2023,960201,Marion County,Arkansas,276,65,102,65,44,2386,81,168,956,590,211,149,231,23.6,37.0,23.6,15.9,3.4,7.0,40.1,24.7,8.8,6.2,9.7
05089960202,2023,960202,Marion County,Arkansas,196,45,67,63,21,2731,206,199,1022,540,227,309,228,23.0,34.2,32.1,10.7,7.5,7.3,37.4,19.8,8.3,11.3,8.3
05089960301,2023,960301,Marion County,Arkansas,84,23,40,21,0,1994,86,264,631,753,159,45,56,27.4,47.6,25.0,0.0,4.3,13.2,31.6,37.8,8.0,2.3,2.8
05089960302,2023,960302,Marion County,Arkansas,56,12,23,21,0,2625,62,259,947,623,225,380,129,21.4,41.1,37.5,0.0,2.4,9.9,36.1,23.7,8.6,14.5,4.9
05091020100,2023,20100,Miller County,Arkansas,212,56,88,56,12,2400,51,177,1147,657,106,106,156,26.4,41.5,26.4,5.7,2.1,7.4,47.8,27.4,4.4,4.4,6.5
05091020200,2023,20200,Miller County,Arkansas,302,149,46,107,0,1921,48,177,958,392,149,163,34,49.3,15.2,35.4,0.0,2.5,9.2,49.9,20.4,7.8,8.5,1.8
05091020400,2023,20400,Miller County,Arkansas,282,57,111,114,0,1982,252,246,877,501,39,45,22,20.2,39.4,40.4,0.0,12.7,12.4,44.2,25.3,2.0,2.3,1.1
05091020500,2023,20500,Miller County,Arkansas,403,14,290,99,0,1558,100,230,783,309,28,66,42,3.5,72.0,24.6,0.0,6.4,14.8,50.3,19.8,1.8,4.2,2.7
05091020600,2023,20600,Miller County,Arkansas,245,0,245,0,0,1109,43,177,440,216,62,104,67,0.0,100.0,0.0,0.0,3.9,16.0,39.7,19.5,5.6,9.4,6.0
05091020701,2023,20701,Miller County,Arkansas,202,27,43,132,0,2814,37,295,1006,576,337,426,137,13.4,21.3,65.3,0.0,1.3,10.5,35.7,20.5,12.0,15.1,4.9
05091020702,2023,20702,Miller County,Arkansas,313,12,200,89,12,2367,59,51,845,662,182,314,254,3.8,63.9,28.4,3.8,2.5,2.2,35.7,28.0,7.7,13.3,10.7
05091020801,2023,20801,Miller County,Arkansas,367,20,193,130,24,1754,7,151,500,327,176,401,192,5.4,52.6,35.4,6.5,0.4,8.6,28.5,18.6,10.0,22.9,10.9
05091020802,2023,20802,Miller County,Arkansas,33,0,20,13,0,1808,129,99,788,437,163,87,105,0.0,60.6,39.4,0.0,7.1,5.5,43.6,24.2,9.0,4.8,5.8
05091020901,2023,20901,Miller County,Arkansas,129,10,118,1,0,1759,103,243,574,340,55,212,232,7.8,91.5,0.8,0.0,5.9,13.8,32.6,19.3,3.1,12.1,13.2
05091020902,2023,20902,Miller County,Arkansas,563,4,406,35,118,4021,94,152,1796,1006,329,303,341,0.7,72.1,6.2,21.0,2.3,3.8,44.7,25.0,8.2,7.5,8.5
05091021001,2023,21001,Miller County,Arkansas,225,0,83,92,50,2555,109,328,871,646,188,237,176,0.0,36.9,40.9,22.2,4.3,12.8,34.1,25.3,7.4,9.3,6.9
05091021002,2023,21002,Miller County,Arkansas,378,33,212,100,33,2763,160,259,1056,578,299,240,171,8.7,56.1,26.5,8.7,5.8,9.4,38.2,20.9,10.8,8.7,6.2
05091980000,2023,980000,Miller County,Arkansas,0,0,0,0,0,60,0,0,31,25,4,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,51.7,41.7,6.7,0.0,0.0
05093010100,2023,10100,Mississippi County,Arkansas,89,21,31,37,0,1041,19,126,579,252,2,18,45,23.6,34.8,41.6,0.0,1.8,12.1,55.6,24.2,0.2,1.7,4.3
05093010200,2023,10200,Mississippi County,Arkansas,276,54,69,153,0,3263,234,149,1623,520,242,295,200,19.6,25.0,55.4,0.0,7.2,4.6,49.7,15.9,7.4,9.0,6.1
05093010300,2023,10300,Mississippi County,Arkansas,92,13,12,38,29,1581,191,249,540,298,135,68,100,14.1,13.0,41.3,31.5,12.1,15.7,34.2,18.8,8.5,4.3,6.3
05093010601,2023,10601,Mississippi County,Arkansas,333,6,79,248,0,2843,27,122,940,922,275,344,213,1.8,23.7,74.5,0.0,0.9,4.3,33.1,32.4,9.7,12.1,7.5
05093010602,2023,10602,Mississippi County,Arkansas,38,1,19,18,0,1113,17,36,633,228,31,98,70,2.6,50.0,47.4,0.0,1.5,3.2,56.9,20.5,2.8,8.8,6.3
05093010700,2023,10700,Mississippi County,Arkansas,326,2,151,154,19,2564,129,127,995,529,244,373,167,0.6,46.3,47.2,5.8,5.0,5.0,38.8,20.6,9.5,14.5,6.5
05093010801,2023,10801,Mississippi County,Arkansas,127,6,93,13,15,2036,136,390,768,236,151,265,90,4.7,73.2,10.2,11.8,6.7,19.2,37.7,11.6,7.4,13.0,4.4
05093010802,2023,10802,Mississippi County,Arkansas,241,7,214,20,0,2261,60,192,988,292,489,192,48,2.9,88.8,8.3,0.0,2.7,8.5,43.7,12.9,21.6,8.5,2.1
05093010900,2023,10900,Mississippi County,Arkansas,175,28,108,10,29,1419,131,287,596,237,79,83,6,16.0,61.7,5.7,16.6,9.2,20.2,42.0,16.7,5.6,5.8,0.4
05093011000,2023,11000,Mississippi County,Arkansas,559,70,416,66,7,1966,104,257,1043,375,83,88,16,12.5,74.4,11.8,1.3,5.3,13.1,53.1,19.1,4.2,4.5,0.8
05093011100,2023,11100,Mississippi County,Arkansas,557,55,417,85,0,2127,119,167,863,593,128,191,66,9.9,74.9,15.3,0.0,5.6,7.9,40.6,27.9,6.0,9.0,3.1
05093011200,2023,11200,Mississippi County,Arkansas,213,41,84,52,36,1377,42,165,467,343,71,243,46,19.2,39.4,24.4,16.9,3.1,12.0,33.9,24.9,5.2,17.6,3.3
05093011300,2023,11300,Mississippi County,Arkansas,177,16,89,50,22,1144,53,107,538,269,69,80,28,9.0,50.3,28.2,12.4,4.6,9.4,47.0,23.5,6.0,7.0,2.4
05093011400,2023,11400,Mississippi County,Arkansas,226,32,159,35,0,1192,53,42,437,342,75,104,139,14.2,70.4,15.5,0.0,4.4,3.5,36.7,28.7,6.3,8.7,11.7
05095950100,2023,950100,Monroe County,Arkansas,143,32,30,75,6,2171,170,214,1058,409,27,212,81,22.4,21.0,52.4,4.2,7.8,9.9,48.7,18.8,1.2,9.8,3.7
05095950200,2023,950200,Monroe County,Arkansas,126,21,68,35,2,1501,106,136,466,347,149,231,66,16.7,54.0,27.8,1.6,7.1,9.1,31.0,23.1,9.9,15.4,4.4
05095950300,2023,950300,Monroe County,Arkansas,136,43,14,79,0,1060,87,71,400,206,146,127,23,31.6,10.3,58.1,0.0,8.2,6.7,37.7,19.4,13.8,12.0,2.2
05097953000,2023,953000,Montgomery County,Arkansas,149,0,65,84,0,2535,170,195,820,808,144,326,72,0.0,43.6,56.4,0.0,6.7,7.7,32.3,31.9,5.7,12.9,2.8
05097953100,2023,953100,Montgomery County,Arkansas,135,12,19,101,3,1445,82,104,520,240,203,197,99,8.9,14.1,74.8,2.2,5.7,7.2,36.0,16.6,14.0,13.6,6.9
05097953200,2023,953200,Montgomery County,Arkansas,223,77,57,72,17,2526,99,158,1064,597,206,301,101,34.5,25.6,32.3,7.6,3.9,6.3,42.1,23.6,8.2,11.9,4.0
05099090100,2023,90100,Nevada County,Arkansas,175,9,80,82,4,1757,113,96,974,329,96,93,56,5.1,45.7,46.9,2.3,6.4,5.5,55.4,18.7,5.5,5.3,3.2
05099090200,2023,90200,Nevada County,Arkansas,516,11,386,119,0,2698,75,170,1219,500,326,337,71,2.1,74.8,23.1,0.0,2.8,6.3,45.2,18.5,12.1,12.5,2.6
05099090300,2023,90300,Nevada County,Arkansas,90,2,48,38,2,1149,44,56,541,384,27,78,19,2.2,53.3,42.2,2.2,3.8,4.9,47.1,33.4,2.3,6.8,1.7
05101180100,2023,180100,Newton County,Arkansas,331,68,117,136,10,2547,70,312,763,737,220,253,192,20.5,35.3,41.1,3.0,2.7,12.2,30.0,28.9,8.6,9.9,7.5
05101180200,2023,180200,Newton County,Arkansas,250,0,91,152,7,2680,124,255,1248,553,200,234,66,0.0,36.4,60.8,2.8,4.6,9.5,46.6,20.6,7.5,8.7,2.5
05103950101,2023,950101,Ouachita County,Arkansas,297,24,156,91,26,1421,5,79,638,401,117,94,87,8.1,52.5,30.6,8.8,0.4,5.6,44.9,28.2,8.2,6.6,6.1
05103950102,2023,950102,Ouachita County,Arkansas,122,64,28,30,0,1954,46,203,1011,387,113,141,53,52.5,23.0,24.6,0.0,2.4,10.4,51.7,19.8,5.8,7.2,2.7
05103950200,2023,950200,Ouachita County,Arkansas,91,23,52,16,0,1918,18,139,527,495,174,348,217,25.3,57.1,17.6,0.0,0.9,7.2,27.5,25.8,9.1,18.1,11.3
05103950301,2023,950301,Ouachita County,Arkansas,74,9,30,15,20,1236,30,59,585,165,248,77,72,12.2,40.5,20.3,27.0,2.4,4.8,47.3,13.3,20.1,6.2,5.8
05103950302,2023,950302,Ouachita County,Arkansas,342,2,289,31,20,2165,61,105,1154,512,125,123,85,0.6,84.5,9.1,5.8,2.8,4.8,53.3,23.6,5.8,5.7,3.9
05103950400,2023,950400,Ouachita County,Arkansas,255,16,198,34,7,2124,0,123,916,599,109,257,120,6.3,77.6,13.3,2.7,0.0,5.8,43.1,28.2,5.1,12.1,5.6
05103950500,2023,950500,Ouachita County,Arkansas,183,34,90,46,13,2588,69,439,854,600,217,224,185,18.6,49.2,25.1,7.1,2.7,17.0,33.0,23.2,8.4,8.7,7.1
05103950600,2023,950600,Ouachita County,Arkansas,324,51,81,184,8,2255,86,280,934,539,135,196,85,15.7,25.0,56.8,2.5,3.8,12.4,41.4,23.9,6.0,8.7,3.8
05105952700,2023,952700,Perry County,Arkansas,331,138,116,65,12,3705,146,179,1751,717,213,508,191,41.7,35.0,19.6,3.6,3.9,4.8,47.3,19.4,5.7,13.7,5.2
05105952800,2023,952800,Perry County,Arkansas,212,31,131,44,6,2200,62,122,945,665,110,214,82,14.6,61.8,20.8,2.8,2.8,5.5,43.0,30.2,5.0,9.7,3.7
05105952900,2023,952900,Perry County,Arkansas,92,15,24,53,0,1333,21,71,504,347,145,160,85,16.3,26.1,57.6,0.0,1.6,5.3,37.8,26.0,10.9,12.0,6.4
05107480100,2023,480100,Phillips County,Arkansas,71,6,15,39,11,1865,125,176,523,485,112,319,125,8.5,21.1,54.9,15.5,6.7,9.4,28.0,26.0,6.0,17.1,6.7
05107480201,2023,480201,Phillips County,Arkansas,268,55,101,112,0,1323,90,139,464,280,187,73,90,20.5,37.7,41.8,0.0,6.8,10.5,35.1,21.2,14.1,5.5,6.8
05107480202,2023,480202,Phillips County,Arkansas,151,7,48,96,0,1338,29,124,480,314,129,187,75,4.6,31.8,63.6,0.0,2.2,9.3,35.9,23.5,9.6,14.0,5.6
05107480300,2023,480300,Phillips County,Arkansas,353,138,107,76,32,2800,287,264,845,557,555,227,65,39.1,30.3,21.5,9.1,10.3,9.4,30.2,19.9,19.8,8.1,2.3
05107480400,2023,480400,Phillips County,Arkansas,92,17,65,10,0,1046,41,187,369,227,73,68,81,18.5,70.7,10.9,0.0,3.9,17.9,35.3,21.7,7.0,6.5,7.7
05107480500,2023,480500,Phillips County,Arkansas,228,16,93,97,22,1127,33,100,528,153,202,81,30,7.0,40.8,42.5,9.6,2.9,8.9,46.9,13.6,17.9,7.2,2.7
05107480600,2023,480600,Phillips County,Arkansas,58,7,29,22,0,933,100,116,296,275,51,52,43,12.1,50.0,37.9,0.0,10.7,12.4,31.7,29.5,5.5,5.6,4.6
05109953300,2023,953300,Pike County,Arkansas,411,13,158,182,58,2396,321,111,741,619,166,307,131,3.2,38.4,44.3,14.1,13.4,4.6,30.9,25.8,6.9,12.8,5.5
05109953400,2023,953400,Pike County,Arkansas,189,10,136,43,0,1594,101,85,652,255,126,198,177,5.3,72.0,22.8,0.0,6.3,5.3,40.9,16.0,7.9,12.4,11.1
05109953500,2023,953500,Pike County,Arkansas,222,2,96,89,35,3101,120,176,1221,834,176,460,114,0.9,43.2,40.1,15.8,3.9,5.7,39.4,26.9,5.7,14.8,3.7
05111490100,2023,490100,Poinsett County,Arkansas,365,104,59,145,57,2670,196,271,1160,478,140,354,71,28.5,16.2,39.7,15.6,7.3,10.1,43.4,17.9,5.2,13.3,2.7
05111490200,2023,490200,Poinsett County,Arkansas,95,22,49,24,0,938,130,200,331,121,38,52,66,23.2,51.6,25.3,0.0,13.9,21.3,35.3,12.9,4.1,5.5,7.0
05111490300,2023,490300,Poinsett County,Arkansas,136,37,60,27,12,2168,168,280,1230,308,94,63,25,27.2,44.1,19.9,8.8,7.7,12.9,56.7,14.2,4.3,2.9,1.2
05111490400,2023,490400,Poinsett County,Arkansas,381,0,166,147,68,2977,357,149,1120,719,142,320,170,0.0,43.6,38.6,17.8,12.0,5.0,37.6,24.2,4.8,10.7,5.7
05111490501,2023,490501,Poinsett County,Arkansas,341,86,202,48,5,1900,73,239,1018,359,55,142,14,25.2,59.2,14.1,1.5,3.8,12.6,53.6,18.9,2.9,7.5,0.7
05111490502,2023,490502,Poinsett County,Arkansas,283,18,48,203,14,2315,64,146,1236,492,163,127,87,6.4,17.0,71.7,4.9,2.8,6.3,53.4,21.3,7.0,5.5,3.8
05111490600,2023,490600,Poinsett County,Arkansas,87,11,41,27,8,935,34,103,416,218,55,75,34,12.6,47.1,31.0,9.2,3.6,11.0,44.5,23.3,5.9,8.0,3.6
05111490700,2023,490700,Poinsett County,Arkansas,113,54,31,14,14,1552,96,223,594,338,58,176,67,47.8,27.4,12.4,12.4,6.2,14.4,38.3,21.8,3.7,11.3,4.3
05113950100,2023,950100,Polk County,Arkansas,105,26,55,24,0,3066,154,344,1111,752,172,349,184,24.8,52.4,22.9,0.0,5.0,11.2,36.2,24.5,5.6,11.4,6.0
05113950201,2023,950201,Polk County,Arkansas,112,63,49,0,0,1369,1,52,461,491,114,157,93,56.3,43.8,0.0,0.0,0.1,3.8,33.7,35.9,8.3,11.5,6.8
05113950202,2023,950202,Polk County,Arkansas,262,19,214,15,14,2185,24,156,636,754,192,374,49,7.3,81.7,5.7,5.3,1.1,7.1,29.1,34.5,8.8,17.1,2.2
05113950300,2023,950300,Polk County,Arkansas,98,20,11,67,0,1921,63,223,688,578,118,144,107,20.4,11.2,68.4,0.0,3.3,11.6,35.8,30.1,6.1,7.5,5.6
05113950400,2023,950400,Polk County,Arkansas,430,187,93,150,0,2069,61,92,892,412,61,346,205,43.5,21.6,34.9,0.0,2.9,4.4,43.1,19.9,2.9,16.7,9.9
05113950500,2023,950500,Polk County,Arkansas,152,36,73,43,0,1463,78,167,601,356,84,130,47,23.7,48.0,28.3,0.0,5.3,11.4,41.1,24.3,5.7,8.9,3.2
05113950600,2023,950600,Polk County,Arkansas,283,96,91,96,0,1472,153,141,464,415,154,104,41,33.9,32.2,33.9,0.0,10.4,9.6,31.5,28.2,10.5,7.1,2.8
05115950700,2023,950700,Pope County,Arkansas,165,7,54,91,13,2929,394,390,1340,431,92,193,89,4.2,32.7,55.2,7.9,13.5,13.3,45.7,14.7,3.1,6.6,3.0
05115950800,2023,950800,Pope County,Arkansas,224,35,68,116,5,3723,260,244,1301,962,159,671,126,15.6,30.4,51.8,2.2,7.0,6.6,34.9,25.8,4.3,18.0,3.4
05115950901,2023,950901,Pope County,Arkansas,243,26,102,93,22,1907,28,100,752,448,82,391,106,10.7,42.0,38.3,9.1,1.5,5.2,39.4,23.5,4.3,20.5,5.6
05115950902,2023,950902,Pope County,Arkansas,126,15,59,47,5,2926,134,317,975,762,295,364,79,11.9,46.8,37.3,4.0,4.6,10.8,33.3,26.0,10.1,12.4,2.7
05115951000,2023,951000,Pope County,Arkansas,213,45,77,91,0,2996,130,375,1374,360,435,230,92,21.1,36.2,42.7,0.0,4.3,12.5,45.9,12.0,14.5,7.7,3.1
05115951100,2023,951100,Pope County,Arkansas,138,26,8,61,43,2773,121,163,1045,865,210,218,151,18.8,5.8,44.2,31.2,4.4,5.9,37.7,31.2,7.6,7.9,5.4
05115951201,2023,951201,Pope County,Arkansas,102,0,29,73,0,2336,89,111,452,436,110,672,466,0.0,28.4,71.6,0.0,3.8,4.8,19.3,18.7,4.7,28.8,19.9
05115951202,2023,951202,Pope County,Arkansas,386,30,239,75,42,3317,123,162,1373,459,314,581,305,7.8,61.9,19.4,10.9,3.7,4.9,41.4,13.8,9.5,17.5,9.2
05115951301,2023,951301,Pope County,Arkansas,256,13,37,179,27,775,24,246,268,69,30,102,36,5.1,14.5,69.9,10.5,3.1,31.7,34.6,8.9,3.9,13.2,4.6
05115951302,2023,951302,Pope County,Arkansas,427,20,65,325,17,2136,348,358,721,375,97,206,31,4.7,15.2,76.1,4.0,16.3,16.8,33.8,17.6,4.5,9.6,1.5
05115951303,2023,951303,Pope County,Arkansas,509,39,159,302,9,1930,12,154,516,357,104,525,262,7.7,31.2,59.3,1.8,0.6,8.0,26.7,18.5,5.4,27.2,13.6
05115951400,2023,951400,Pope County,Arkansas,2795,46,288,2413,48,1578,80,205,638,230,127,198,100,1.6,10.3,86.3,1.7,5.1,13.0,40.4,14.6,8.0,12.5,6.3
05115951501,2023,951501,Pope County,Arkansas,158,79,11,59,9,2551,48,154,468,469,160,796,456,50.0,7.0,37.3,5.7,1.9,6.0,18.3,18.4,6.3,31.2,17.9
05115951503,2023,951503,Pope County,Arkansas,258,13,108,49,88,1991,42,95,349,472,50,571,412,5.0,41.9,19.0,34.1,2.1,4.8,17.5,23.7,2.5,28.7,20.7
05115951504,2023,951504,Pope County,Arkansas,609,62,240,208,99,3025,123,270,886,481,317,423,525,10.2,39.4,34.2,16.3,4.1,8.9,29.3,15.9,10.5,14.0,17.4
05115951601,2023,951601,Pope County,Arkansas,810,97,150,482,81,3938,176,297,1768,634,275,519,269,12.0,18.5,59.5,10.0,4.5,7.5,44.9,16.1,7.0,13.2,6.8
05115951602,2023,951602,Pope County,Arkansas,114,15,24,66,9,669,24,22,300,215,49,48,11,13.2,21.1,57.9,7.9,3.6,3.3,44.8,32.1,7.3,7.2,1.6
05117460100,2023,460100,Prairie County,Arkansas,225,39,67,99,20,2664,193,249,1286,329,258,207,142,17.3,29.8,44.0,8.9,7.2,9.3,48.3,12.3,9.7,7.8,5.3
05117460200,2023,460200,Prairie County,Arkansas,266,17,124,64,61,2057,79,120,759,497,101,353,148,6.4,46.6,24.1,22.9,3.8,5.8,36.9,24.2,4.9,17.2,7.2
05117460300,2023,460300,Prairie County,Arkansas,90,54,22,14,0,1211,80,114,560,243,73,102,39,60.0,24.4,15.6,0.0,6.6,9.4,46.2,20.1,6.0,8.4,3.2
05119000500,2023,500,Pulaski County,Arkansas,178,0,136,28,14,1201,0,284,389,269,102,76,81,0.0,76.4,15.7,7.9,0.0,23.6,32.4,22.4,8.5,6.3,6.7
05119001100,2023,1100,Pulaski County,Arkansas,247,0,215,32,0,1194,36,120,535,239,42,144,78,0.0,87.0,13.0,0.0,3.0,10.1,44.8,20.0,3.5,12.1,6.5
05119001200,2023,1200,Pulaski County,Arkansas,109,32,38,39,0,1474,58,178,597,487,43,80,31,29.4,34.9,35.8,0.0,3.9,12.1,40.5,33.0,2.9,5.4,2.1
05119001300,2023,1300,Pulaski County,Arkansas,250,48,90,27,85,1416,17,149,581,373,145,103,48,19.2,36.0,10.8,34.0,1.2,10.5,41.0,26.3,10.2,7.3,3.4
05119001501,2023,1501,Pulaski County,Arkansas,299,9,0,91,199,2744,12,13,238,235,107,1081,1058,3.0,0.0,30.4,66.6,0.4,0.5,8.7,8.6,3.9,39.4,38.6
05119001502,2023,1502,Pulaski County,Arkansas,425,0,57,77,291,2811,91,89,278,290,304,956,803,0.0,13.4,18.1,68.5,3.2,3.2,9.9,10.3,10.8,34.0,28.6
05119001600,2023,1600,Pulaski County,Arkansas,421,14,125,135,147,4106,0,24,253,504,208,1802,1315,3.3,29.7,32.1,34.9,0.0,0.6,6.2,12.3,5.1,43.9,32.0
05119001800,2023,1800,Pulaski County,Arkansas,394,63,245,79,7,2973,102,251,1098,659,201,523,139,16.0,62.2,20.1,1.8,3.4,8.4,36.9,22.2,6.8,17.6,4.7
05119001900,2023,1900,Pulaski County,Arkansas,1018,43,356,518,101,1988,97,189,862,305,275,135,125,4.2,35.0,50.9,9.9,4.9,9.5,43.4,15.3,13.8,6.8,6.3
05119002001,2023,2001,Pulaski County,Arkansas,751,252,317,35,147,3434,442,396,919,702,303,524,148,33.6,42.2,4.7,19.6,12.9,11.5,26.8,20.4,8.8,15.3,4.3
05119002002,2023,2002,Pulaski County,Arkansas,530,100,125,305,0,2196,99,169,1038,540,112,157,81,18.9,23.6,57.5,0.0,4.5,7.7,47.3,24.6,5.1,7.1,3.7
05119002102,2023,2102,Pulaski County,Arkansas,740,146,266,278,50,2512,36,235,712,685,160,513,171,19.7,35.9,37.6,6.8,1.4,9.4,28.3,27.3,6.4,20.4,6.8
05119002103,2023,2103,Pulaski County,Arkansas,315,0,193,75,47,2504,77,52,373,580,181,683,558,0.0,61.3,23.8,14.9,3.1,2.1,14.9,23.2,7.2,27.3,22.3
05119002104,2023,2104,Pulaski County,Arkansas,194,0,50,120,24,3932,17,62,598,426,96,1757,976,0.0,25.8,61.9,12.4,0.4,1.6,15.2,10.8,2.4,44.7,24.8
05119002203,2023,2203,Pulaski County,Arkansas,472,60,273,15,124,2881,24,49,438,665,298,974,433,12.7,57.8,3.2,26.3,0.8,1.7,15.2,23.1,10.3,33.8,15.0
05119002206,2023,2206,Pulaski County,Arkansas,1058,0,686,212,160,2377,0,57,589,590,155,502,484,0.0,64.8,20.0,15.1,0.0,2.4,24.8,24.8,6.5,21.1,20.4
05119002208,2023,2208,Pulaski County,Arkansas,177,32,64,81,0,1438,66,15,325,407,135,325,165,18.1,36.2,45.8,0.0,4.6,1.0,22.6,28.3,9.4,22.6,11.5
05119002209,2023,2209,Pulaski County,Arkansas,581,155,205,195,26,2030,42,58,415,425,192,604,294,26.7,35.3,33.6,4.5,2.1,2.9,20.4,20.9,9.5,29.8,14.5
05119002210,2023,2210,Pulaski County,Arkansas,144,38,11,81,14,1330,0,0,65,153,44,458,610,26.4,7.6,56.3,9.7,0.0,0.0,4.9,11.5,3.3,34.4,45.9
05119002211,2023,2211,Pulaski County,Arkansas,422,48,197,177,0,4292,14,122,921,1122,181,1347,585,11.4,46.7,41.9,0.0,0.3,2.8,21.5,26.1,4.2,31.4,13.6
05119002403,2023,2403,Pulaski County,Arkansas,386,17,235,35,99,2503,15,205,887,605,270,343,178,4.4,60.9,9.1,25.6,0.6,8.2,35.4,24.2,10.8,13.7,7.1
05119002405,2023,2405,Pulaski County,Arkansas,599,117,245,194,43,4127,169,208,870,1237,325,969,349,19.5,40.9,32.4,7.2,4.1,5.0,21.1,30.0,7.9,23.5,8.5
05119002406,2023,2406,Pulaski County,Arkansas,511,76,267,168,0,2110,49,142,804,540,198,180,197,14.9,52.3,32.9,0.0,2.3,6.7,38.1,25.6,9.4,8.5,9.3
05119002407,2023,2407,Pulaski County,Arkansas,123,0,52,55,16,1705,37,137,111,295,124,560,441,0.0,42.3,44.7,13.0,2.2,8.0,6.5,17.3,7.3,32.8,25.9
05119002409,2023,2409,Pulaski County,Arkansas,261,16,158,61,26,2003,48,108,560,463,147,429,248,6.1,60.5,23.4,10.0,2.4,5.4,28.0,23.1,7.3,21.4,12.4
05119002410,2023,2410,Pulaski County,Arkansas,259,0,189,53,17,2467,52,255,877,713,44,356,170,0.0,73.0,20.5,6.6,2.1,10.3,35.5,28.9,1.8,14.4,6.9
05119002500,2023,2500,Pulaski County,Arkansas,182,0,56,45,81,1007,41,14,182,177,124,242,227,0.0,30.8,24.7,44.5,4.1,1.4,18.1,17.6,12.3,24.0,22.5
05119002600,2023,2600,Pulaski County,Arkansas,21,0,21,0,0,863,25,91,362,324,5,44,12,0.0,100.0,0.0,0.0,2.9,10.5,41.9,37.5,0.6,5.1,1.4
05119002700,2023,2700,Pulaski County,Arkansas,682,31,345,299,7,3565,347,515,1146,464,292,729,72,4.5,50.6,43.8,1.0,9.7,14.4,32.1,13.0,8.2,20.4,2.0
05119002800,2023,2800,Pulaski County,Arkansas,204,34,73,97,0,984,35,289,478,75,37,70,0,16.7,35.8,47.5,0.0,3.6,29.4,48.6,7.6,3.8,7.1,0.0
05119002900,2023,2900,Pulaski County,Arkansas,182,84,98,0,0,715,15,101,238,228,29,80,24,46.2,53.8,0.0,0.0,2.1,14.1,33.3,31.9,4.1,11.2,3.4
05119003001,2023,3001,Pulaski County,Arkansas,212,95,32,25,60,1801,90,179,509,477,15,275,256,44.8,15.1,11.8,28.3,5.0,9.9,28.3,26.5,0.8,15.3,14.2
05119003002,2023,3002,Pulaski County,Arkansas,214,82,20,76,36,1982,95,80,923,433,111,272,68,38.3,9.3,35.5,16.8,4.8,4.0,46.6,21.8,5.6,13.7,3.4
05119003100,2023,3100,Pulaski County,Arkansas,132,50,30,52,0,711,41,91,303,185,51,16,24,37.9,22.7,39.4,0.0,5.8,12.8,42.6,26.0,7.2,2.3,3.4
05119003202,2023,3202,Pulaski County,Arkansas,318,63,92,163,0,4318,384,226,1198,917,457,715,421,19.8,28.9,51.3,0.0,8.9,5.2,27.7,21.2,10.6,16.6,9.7
05119003207,2023,3207,Pulaski County,Arkansas,64,0,58,6,0,1525,31,113,507,448,134,219,73,0.0,90.6,9.4,0.0,2.0,7.4,33.2,29.4,8.8,14.4,4.8
05119003208,2023,3208,Pulaski County,Arkansas,243,40,45,96,62,3543,193,259,1486,839,313,302,151,16.5,18.5,39.5,25.5,5.4,7.3,41.9,23.7,8.8,8.5,4.3
05119003303,2023,3303,Pulaski County,Arkansas,267,0,95,83,89,3658,50,12,933,921,112,1010,620,0.0,35.6,31.1,33.3,1.4,0.3,25.5,25.2,3.1,27.6,16.9
05119003305,2023,3304,Pulaski County,Arkansas,307,0,220,77,10,3038,222,146,1106,522,204,529,309,0.0,71.7,25.1,3.3,7.3,4.8,36.4,17.2,6.7,17.4,10.2
05119003306,2023,3306,Pulaski County,Arkansas,494,88,129,94,183,1998,46,43,615,477,218,312,287,17.8,26.1,19.0,37.0,2.3,2.2,30.8,23.9,10.9,15.6,14.4
05119003307,2023,3307,Pulaski County,Arkansas,237,13,42,170,12,1090,13,10,298,173,115,265,216,5.5,17.7,71.7,5.1,1.2,0.9,27.3,15.9,10.6,24.3,19.8
05119003308,2023,3308,Pulaski County,Arkansas,195,13,155,0,27,3184,0,112,583,715,215,821,738,6.7,79.5,0.0,13.8,0.0,3.5,18.3,22.5,6.8,25.8,23.2
05119003403,2023,3403,Pulaski County,Arkansas,208,0,49,68,91,2022,76,164,597,421,319,243,202,0.0,23.6,32.7,43.8,3.8,8.1,29.5,20.8,15.8,12.0,10.0
