unique_id,year,tract_number,county_name,state_name,Total number of households,Median household income (dollars),Mean household income (dollars)
25009207100,2020,207100,Essex County,Massachusetts,1128,63527,77715
25009207200,2020,207200,Essex County,Massachusetts,998,26042,40469
25009208101,2020,208101,Essex County,Massachusetts,1878,89191,94981
25009208102,2020,208102,Essex County,Massachusetts,1110,101154,153076
25009208200,2020,208200,Essex County,Massachusetts,2221,67930,88788
25009208301,2020,208301,Essex County,Massachusetts,1320,71858,91026
25009208302,2020,208302,Essex County,Massachusetts,1549,91641,105669
25009208401,2020,208401,Essex County,Massachusetts,1091,88977,114171
25009208402,2020,208402,Essex County,Massachusetts,1030,117596,154503
25009209100,2020,209100,Essex County,Massachusetts,2592,118750,138837
25009209200,2020,209200,Essex County,Massachusetts,1928,168571,244371
25009210100,2020,210100,Essex County,Massachusetts,2468,116558,134338
25009210200,2020,210200,Essex County,Massachusetts,1916,112500,125368
25009210301,2020,210301,Essex County,Massachusetts,2953,55185,73786
25009210302,2020,210302,Essex County,Massachusetts,1751,95942,103805
25009210401,2020,210401,Essex County,Massachusetts,1374,54226,73763
25009210402,2020,210402,Essex County,Massachusetts,1434,102643,105333
25009210500,2020,210500,Essex County,Massachusetts,2572,97944,141932
25009210600,2020,210600,Essex County,Massachusetts,1724,62927,84325
25009210700,2020,210700,Essex County,Massachusetts,1818,57273,71391
25009210800,2020,210800,Essex County,Massachusetts,2288,54037,63332
25009210900,2020,210900,Essex County,Massachusetts,1751,95112,105909
25009211100,2020,211100,Essex County,Massachusetts,1575,81406,113628
25009211201,2020,211201,Essex County,Massachusetts,1048,114183,116515
25009211202,2020,211202,Essex County,Massachusetts,1464,66574,78526
25009211300,2020,211300,Essex County,Massachusetts,2343,109528,142619
25009211401,2020,211401,Essex County,Massachusetts,1593,88906,115844
25009211402,2020,211402,Essex County,Massachusetts,2629,115655,112943
25009212101,2020,212101,Essex County,Massachusetts,1531,150903,170792
25009212102,2020,212102,Essex County,Massachusetts,1531,129353,208744
25009213100,2020,213100,Essex County,Massachusetts,2853,179375,232525
25009214100,2020,214100,Essex County,Massachusetts,2159,144258,162811
25009215101,2020,215101,Essex County,Massachusetts,1643,117466,151527
25009215102,2020,215102,Essex County,Massachusetts,1077,103015,129045
25009216100,2020,216100,Essex County,Massachusetts,1361,142734,178589
25009217101,2020,217101,Essex County,Massachusetts,1600,131333,152408
25009217102,2020,217102,Essex County,Massachusetts,1241,64761,82713
25009217201,2020,217201,Essex County,Massachusetts,1746,90592,122103
25009217202,2020,217202,Essex County,Massachusetts,1428,99559,126398
25009217300,2020,217300,Essex County,Massachusetts,1950,71750,82748
25009217401,2020,217401,Essex County,Massachusetts,1279,55856,65858
25009217402,2020,217402,Essex County,Massachusetts,1702,70224,73555
25009217500,2020,217500,Essex County,Massachusetts,2756,86774,112447
25009217601,2020,217601,Essex County,Massachusetts,1576,95603,147370
25009217602,2020,217602,Essex County,Massachusetts,1290,213237,222324
25009218100,2020,218100,Essex County,Massachusetts,2128,178250,204482
25009220101,2020,220101,Essex County,Massachusetts,2051,90146,121117
25009220102,2020,220102,Essex County,Massachusetts,1351,85602,94668
25009221100,2020,221100,Essex County,Massachusetts,1851,90791,121893
25009221300,2020,221300,Essex County,Massachusetts,2128,84296,112595
25009221400,2020,221400,Essex County,Massachusetts,1418,54335,73386
25009221500,2020,221500,Essex County,Massachusetts,1770,56765,70939
25009221600,2020,221600,Essex County,Massachusetts,1101,47083,81303
25009221700,2020,221700,Essex County,Massachusetts,1426,62157,74858
25009221800,2020,221800,Essex County,Massachusetts,681,99375,118707
25009221901,2020,221901,Essex County,Massachusetts,1561,101354,130064
25009221902,2020,221902,Essex County,Massachusetts,1474,80439,103474
25009222100,2020,222100,Essex County,Massachusetts,1371,109323,128271
25009223100,2020,223100,Essex County,Massachusetts,1727,99875,149487
25009223200,2020,223200,Essex County,Massachusetts,1696,69826,109028
25009223300,2020,223300,Essex County,Massachusetts,2230,123512,195177
25009250100,2020,250100,Essex County,Massachusetts,1466,24968,47492
25009250200,2020,250200,Essex County,Massachusetts,1703,56977,72005
25009250300,2020,250300,Essex County,Massachusetts,685,48125,64733
25009250400,2020,250400,Essex County,Massachusetts,1302,45642,51839
25009250500,2020,250500,Essex County,Massachusetts,1103,42397,52209
25009250600,2020,250600,Essex County,Massachusetts,1790,46734,61475
25009250700,2020,250700,Essex County,Massachusetts,1458,56522,64210
25009250800,2020,250800,Essex County,Massachusetts,2383,51174,58781
25009250900,2020,250900,Essex County,Massachusetts,764,21827,34148
25009251000,2020,251000,Essex County,Massachusetts,526,52353,54571
25009251100,2020,251100,Essex County,Massachusetts,1303,16138,35711
25009251200,2020,251200,Essex County,Massachusetts,644,20643,31806
25009251300,2020,251300,Essex County,Massachusetts,1123,39115,50576
25009251400,2020,251400,Essex County,Massachusetts,1463,47813,75460
25009251500,2020,251500,Essex County,Massachusetts,2182,44014,64609
25009251600,2020,251600,Essex County,Massachusetts,2162,49737,60504
25009251700,2020,251700,Essex County,Massachusetts,1817,44557,79645
25009251800,2020,251800,Essex County,Massachusetts,2677,64169,84719
25009252101,2020,252101,Essex County,Massachusetts,1366,62917,70763
25009252102,2020,252102,Essex County,Massachusetts,1442,117000,136835
25009252201,2020,252201,Essex County,Massachusetts,1196,67024,97223
25009252202,2020,252202,Essex County,Massachusetts,1126,110788,114211
25009252300,2020,252300,Essex County,Massachusetts,2523,76470,92038
25009252400,2020,252400,Essex County,Massachusetts,1523,44717,66929
25009252501,2020,252501,Essex County,Massachusetts,1435,72625,85248
25009252502,2020,252502,Essex County,Massachusetts,1587,69181,97025
25009252601,2020,252601,Essex County,Massachusetts,2682,88679,99541
25009252602,2020,252602,Essex County,Massachusetts,1719,109648,131290
25009252603,2020,252603,Essex County,Massachusetts,1012,111146,150493
25009253100,2020,253100,Essex County,Massachusetts,2238,91691,97895
25009253201,2020,253201,Essex County,Massachusetts,1300,97296,122321
25009253202,2020,253202,Essex County,Massachusetts,2868,84773,106342
25009253203,2020,253203,Essex County,Massachusetts,1427,181750,224696
25009253204,2020,253204,Essex County,Massachusetts,2033,154659,205849
25009253205,2020,253205,Essex County,Massachusetts,1360,222115,235169
25009254100,2020,254100,Essex County,Massachusetts,2583,138438,174173
25009254200,2020,254200,Essex County,Massachusetts,1975,100707,167756
25009254301,2020,254301,Essex County,Massachusetts,1332,215833,263992
25009254302,2020,254302,Essex County,Massachusetts,1718,168750,226958
25009254401,2020,254401,Essex County,Massachusetts,1328,149375,195724
25009254402,2020,254402,Essex County,Massachusetts,2728,147708,169701
25009254403,2020,254403,Essex County,Massachusetts,1262,171071,215172
25009260100,2020,260100,Essex County,Massachusetts,2345,37845,52456
25009260200,2020,260200,Essex County,Massachusetts,1515,42298,56334
25009260301,2020,260301,Essex County,Massachusetts,1700,83167,102543
25009260302,2020,260302,Essex County,Massachusetts,1192,119118,124638
25009260401,2020,260401,Essex County,Massachusetts,1583,93211,111466
25009260402,2020,260402,Essex County,Massachusetts,2552,95759,113384
25009260500,2020,260500,Essex County,Massachusetts,1277,90302,107839
25009260600,2020,260600,Essex County,Massachusetts,1407,66250,79348
25009260700,2020,260700,Essex County,Massachusetts,1761,64306,84557
25009260800,2020,260800,Essex County,Massachusetts,1989,49471,64023
25009260900,2020,260900,Essex County,Massachusetts,2145,46825,60420
25009261000,2020,261000,Essex County,Massachusetts,1544,68438,77984
25009261101,2020,261101,Essex County,Massachusetts,1722,107649,127311
25009261102,2020,261102,Essex County,Massachusetts,1880,84522,94495
25009262100,2020,262100,Essex County,Massachusetts,2800,79909,101766
25009263100,2020,263100,Essex County,Massachusetts,1720,151500,183885
25009264100,2020,264100,Essex County,Massachusetts,2460,111056,126406
25009265101,2020,265101,Essex County,Massachusetts,1513,100568,117722
25009265102,2020,265102,Essex County,Massachusetts,1809,138882,159338
25009266100,2020,266100,Essex County,Massachusetts,1798,97333,126179
25009266200,2020,266200,Essex County,Massachusetts,2259,83031,112489
25009266300,2020,266300,Essex County,Massachusetts,1721,72664,92405
25009266400,2020,266400,Essex County,Massachusetts,1626,68816,89959
25009267102,2020,267102,Essex County,Massachusetts,2054,84071,104404
25009267103,2020,267103,Essex County,Massachusetts,766,98750,128871
25009267104,2020,267104,Essex County,Massachusetts,1102,72895,91915
25009268100,2020,268100,Essex County,Massachusetts,930,178667,185161
25009268200,2020,268200,Essex County,Massachusetts,2598,103393,129876
25009268300,2020,268300,Essex County,Massachusetts,1941,83565,127841
25009268400,2020,268400,Essex County,Massachusetts,1950,126080,162263
25009269100,2020,269100,Essex County,Massachusetts,2640,121286,174808
25009270100,2020,270100,Essex County,Massachusetts,2269,118851,159756
25009990100,2020,990100,Essex County,Massachusetts,0,-666666666,-666666666
25011040100,2020,40100,Franklin County,Massachusetts,1904,63256,81794
25011040200,2020,40200,Franklin County,Massachusetts,1722,70543,86628
25011040300,2020,40300,Franklin County,Massachusetts,1278,75900,97112
25011040400,2020,40400,Franklin County,Massachusetts,1370,64815,74936
25011040501,2020,40501,Franklin County,Massachusetts,1557,58776,67039
25011040502,2020,40502,Franklin County,Massachusetts,1420,47717,68279
25011040600,2020,40600,Franklin County,Massachusetts,1962,81850,109151
25011040701,2020,40701,Franklin County,Massachusetts,1810,41038,57272
25011040702,2020,40702,Franklin County,Massachusetts,1947,81475,79440
25011040800,2020,40800,Franklin County,Massachusetts,2236,63049,89960
25011040900,2020,40900,Franklin County,Massachusetts,2167,87015,102581
25011041000,2020,41000,Franklin County,Massachusetts,1371,61958,67723
25011041100,2020,41100,Franklin County,Massachusetts,1671,65030,85434
25011041200,2020,41200,Franklin County,Massachusetts,1383,57721,70304
